timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status,n_seconds,solar_energy_kwh,wind_energy_kwh
2026-03-01 11:12:00,6.61,66.19,10.59,170.38,884.33,ONLINE,ONLINE,8.6958,82.2544,234.95,72.54,AVAILABLE,60,0.1449,1.3709
2026-03-01 11:13:00,6.67,66.65,11.21,177.34,884.98,ONLINE,ONLINE,8.5548,89.7191,234.94,73.93,AVAILABLE,60,0.1426,1.4953
2026-03-01 11:14:00,6.55,68.02,10.87,151.38,885.62,ONLINE,ONLINE,8.8562,85.1134,234.82,73.06,AVAILABLE,60,0.1476,1.4186
2026-03-01 11:15:00,6.66,65.28,11.23,182.28,886.24,ONLINE,ONLINE,8.7147,86.6905,233.5,72.0,AVAILABLE,60,0.1452,1.4448
2026-03-01 11:16:00,6.86,67.59,10.8,169.87,886.85,ONLINE,ONLINE,8.7208,86.439,233.84,73.17,AVAILABLE,60,0.1453,1.4406
2026-03-01 11:17:00,6.63,68.2,11.16,183.36,887.45,ONLINE,ONLINE,8.8745,89.304,233.25,72.6,AVAILABLE,60,0.1479,1.4884
2026-03-01 11:18:00,6.84,68.77,11.22,167.31,888.04,ONLINE,ONLINE,8.7324,88.2108,234.43,72.41,AVAILABLE,60,0.1455,1.4702
2026-03-01 11:19:00,6.75,66.47,11.49,169.72,888.6,ONLINE,ONLINE,8.738,90.0637,233.7,73.74,AVAILABLE,60,0.1456,1.5011
2026-03-01 11:20:00,6.64,65.61,11.43,181.41,889.16,ONLINE,ONLINE,8.8916,91.4435,233.62,72.52,AVAILABLE,60,0.1482,1.5241
2026-03-01 11:21:00,6.98,65.65,11.09,164.95,889.7,ONLINE,ONLINE,8.897,88.7384,234.52,73.91,AVAILABLE,60,0.1483,1.479
2026-03-01 11:22:00,6.79,65.27,10.98,192.62,890.23,ONLINE,ONLINE,8.9023,87.8541,233.9,72.95,AVAILABLE,60,0.1484,1.4642
2026-03-01 11:23:00,6.97,66.56,10.82,169.72,890.74,ONLINE,ONLINE,8.9074,86.5722,233.03,71.79,AVAILABLE,60,0.1485,1.4429
2026-03-01 11:24:00,7.0,67.82,11.05,193.71,891.24,ONLINE,ONLINE,8.9124,87.1059,231.77,74.86,AVAILABLE,60,0.1485,1.4518
2026-03-01 11:25:00,6.96,66.8,11.06,172.73,891.73,ONLINE,ONLINE,8.7687,88.4467,233.6,72.81,AVAILABLE,60,0.1461,1.4741
2026-03-01 11:26:00,6.77,63.9,10.94,190.88,892.2,ONLINE,ONLINE,8.7734,86.0122,232.48,70.08,AVAILABLE,60,0.1462,1.4335
2026-03-01 11:27:00,6.9,63.08,10.91,183.12,892.66,ONLINE,ONLINE,8.9266,87.2767,233.26,72.36,AVAILABLE,60,0.1488,1.4546
2026-03-01 11:28:00,7.0,67.95,10.94,169.56,893.11,ONLINE,ONLINE,8.7822,86.3283,232.13,74.12,AVAILABLE,60,0.1464,1.4388
2026-03-01 11:29:00,6.97,67.87,11.19,178.55,893.53,ONLINE,ONLINE,8.6375,87.9421,233.54,72.03,AVAILABLE,60,0.144,1.4657
2026-03-01 11:30:00,6.85,66.91,11.26,182.25,893.95,ONLINE,ONLINE,8.7906,88.8122,232.17,74.26,AVAILABLE,60,0.1465,1.4802
2026-03-01 11:31:00,7.2,69.43,10.58,191.83,894.36,ONLINE,ONLINE,8.9436,84.6612,234.19,69.98,AVAILABLE,60,0.1491,1.411
2026-03-01 11:32:00,7.1,65.9,11.12,172.51,894.75,ONLINE,ONLINE,8.9474,84.5425,232.58,73.37,AVAILABLE,60,0.1491,1.409
2026-03-01 11:33:00,7.3,68.82,11.11,148.98,895.12,ONLINE,ONLINE,8.5036,87.0883,232.27,71.12,AVAILABLE,60,0.1417,1.4515
2026-03-01 11:34:00,7.2,66.2,10.96,198.5,895.48,ONLINE,ONLINE,8.9548,87.7046,232.24,71.94,AVAILABLE,60,0.1492,1.4617
2026-03-01 11:35:00,7.05,66.12,11.0,192.92,895.83,ONLINE,ONLINE,8.9583,86.3904,233.8,74.98,AVAILABLE,60,0.1493,1.4398
2026-03-01 11:36:00,7.2,67.75,11.42,191.24,896.16,ONLINE,ONLINE,8.8123,91.3909,231.28,71.57,AVAILABLE,60,0.1469,1.5232
2026-03-01 11:37:00,7.29,69.03,11.06,177.94,896.48,ONLINE,ONLINE,8.9648,87.2313,231.65,72.62,AVAILABLE,60,0.1494,1.4539
2026-03-01 11:38:00,7.02,62.79,11.39,186.28,896.78,ONLINE,ONLINE,8.8184,88.0668,233.01,72.38,AVAILABLE,60,0.147,1.4678
2026-03-01 11:39:00,7.2,64.11,11.15,175.18,897.08,ONLINE,ONLINE,8.8213,89.2048,232.82,72.38,AVAILABLE,60,0.147,1.4867
2026-03-01 11:40:00,7.39,65.12,10.72,183.77,897.36,ONLINE,ONLINE,8.6744,85.7637,232.49,72.37,AVAILABLE,60,0.1446,1.4294
2026-03-01 11:41:00,7.59,65.51,10.97,173.35,897.62,ONLINE,ONLINE,8.8266,87.7924,231.73,73.15,AVAILABLE,60,0.1471,1.4632
2026-03-01 11:42:00,7.33,67.16,11.05,182.3,897.88,ONLINE,ONLINE,8.8291,87.2399,231.82,72.02,AVAILABLE,60,0.1472,1.454
2026-03-01 11:43:00,7.66,63.67,11.0,180.08,898.11,ONLINE,ONLINE,8.9811,86.2719,230.68,72.95,AVAILABLE,60,0.1497,1.4379
2026-03-01 11:44:00,7.59,68.02,11.03,198.1,898.33,ONLINE,ONLINE,8.8336,86.5486,231.4,74.4,AVAILABLE,60,0.1472,1.4425
2026-03-01 11:45:00,7.59,65.75,11.22,183.3,898.54,ONLINE,ONLINE,8.6859,89.769,231.88,71.31,AVAILABLE,60,0.1448,1.4961
2026-03-01 11:46:00,7.44,67.79,11.26,184.52,898.73,ONLINE,ONLINE,8.8375,90.0688,231.17,71.98,AVAILABLE,60,0.1473,1.5011
2026-03-01 11:47:00,7.6,67.83,11.25,196.48,898.92,ONLINE,ONLINE,8.8393,88.8627,231.04,73.12,AVAILABLE,60,0.1473,1.481
2026-03-01 11:48:00,7.55,66.79,11.05,192.17,899.07,ONLINE,ONLINE,8.9908,88.3743,231.88,76.21,AVAILABLE,60,0.1498,1.4729
2026-03-01 11:49:00,7.77,66.06,10.9,173.15,899.24,ONLINE,ONLINE,8.9923,87.1876,231.54,71.53,AVAILABLE,60,0.1499,1.4531
2026-03-01 11:50:00,7.78,68.97,10.92,176.3,899.37,ONLINE,ONLINE,8.9937,85.0589,230.14,70.94,AVAILABLE,60,0.1499,1.4176
2026-03-01 11:51:00,7.91,68.98,11.17,207.49,899.49,ONLINE,ONLINE,8.845,87.696,231.18,75.21,AVAILABLE,60,0.1474,1.4616
2026-03-01 11:52:00,7.78,67.06,10.99,162.52,899.61,ONLINE,ONLINE,8.8461,85.0001,230.51,72.28,AVAILABLE,60,0.1474,1.4167
2026-03-01 11:53:00,7.65,65.91,11.22,180.14,899.7,ONLINE,ONLINE,8.9971,86.9156,231.44,71.33,AVAILABLE,60,0.15,1.4486
2026-03-01 11:54:00,7.62,65.33,10.59,176.96,899.8,ONLINE,ONLINE,8.9979,84.7439,230.02,73.1,AVAILABLE,60,0.15,1.4124
2026-03-01 11:55:00,7.73,65.21,11.29,174.8,899.86,ONLINE,ONLINE,8.9986,88.705,230.22,71.39,AVAILABLE,60,0.15,1.4784
2026-03-01 11:56:00,8.03,67.31,10.67,179.93,899.9,ONLINE,ONLINE,8.9991,82.4315,230.05,73.74,AVAILABLE,60,0.15,1.3739
2026-03-01 11:57:00,8.02,69.48,11.22,181.66,899.97,ONLINE,ONLINE,8.8496,87.2445,229.89,72.12,AVAILABLE,60,0.1475,1.4541
2026-03-01 11:58:00,8.12,65.81,10.95,170.34,900.0,ONLINE,ONLINE,8.9998,87.6325,229.42,74.18,AVAILABLE,60,0.15,1.4605
2026-03-01 11:59:00,7.96,68.84,11.06,181.42,900.0,ONLINE,ONLINE,9.0,87.0924,230.35,73.01,AVAILABLE,60,0.15,1.4515
2026-03-01 12:00:00,8.06,67.81,10.78,181.65,900.0,ONLINE,ONLINE,8.85,86.2598,229.96,72.51,AVAILABLE,60,0.1475,1.4377
2026-03-01 12:01:00,7.99,66.43,10.8,202.99,900.0,ONLINE,ONLINE,8.9998,83.2651,230.47,72.59,AVAILABLE,60,0.15,1.3878
2026-03-01 12:02:00,7.94,69.44,10.78,175.61,899.97,ONLINE,ONLINE,8.5496,83.3451,230.53,70.43,AVAILABLE,60,0.1425,1.3891
2026-03-01 12:03:00,8.0,67.96,11.04,196.76,899.9,ONLINE,ONLINE,8.6992,85.3093,230.52,71.6,AVAILABLE,60,0.145,1.4218
2026-03-01 12:04:00,7.8,67.07,11.25,155.71,899.87,ONLINE,ONLINE,8.8486,88.5505,230.4,72.21,AVAILABLE,60,0.1475,1.4758
2026-03-01 12:05:00,7.81,66.74,10.57,181.52,899.8,ONLINE,ONLINE,8.9979,84.5634,230.14,72.34,AVAILABLE,60,0.15,1.4094
2026-03-01 12:06:00,7.82,67.87,11.0,176.83,899.7,ONLINE,ONLINE,8.9971,88.029,231.36,71.21,AVAILABLE,60,0.15,1.4672
2026-03-01 12:07:00,7.75,64.82,10.94,163.12,899.61,ONLINE,ONLINE,8.8462,85.8416,230.41,71.11,AVAILABLE,60,0.1474,1.4307
2026-03-01 12:08:00,7.53,68.02,11.26,183.9,899.5,ONLINE,ONLINE,8.995,87.1919,231.13,72.41,AVAILABLE,60,0.1499,1.4532
2026-03-01 12:09:00,7.71,67.26,10.69,180.65,899.37,ONLINE,ONLINE,8.8438,85.5236,230.33,73.01,AVAILABLE,60,0.1474,1.4254
2026-03-01 12:10:00,7.74,67.22,10.9,193.79,899.24,ONLINE,ONLINE,8.9923,87.188,230.58,72.56,AVAILABLE,60,0.1499,1.4531
2026-03-01 12:11:00,7.88,66.91,10.92,168.43,899.08,ONLINE,ONLINE,8.841,87.3377,231.11,71.76,AVAILABLE,60,0.1473,1.4556
2026-03-01 12:12:00,7.57,66.9,11.15,200.85,898.92,ONLINE,ONLINE,8.9892,87.9227,230.42,73.37,AVAILABLE,60,0.1498,1.4654
2026-03-01 12:13:00,7.57,68.53,11.03,175.57,898.74,ONLINE,ONLINE,8.9874,86.4214,231.56,70.61,AVAILABLE,60,0.1498,1.4404
2026-03-01 12:14:00,7.3,65.78,10.94,182.51,898.54,ONLINE,ONLINE,8.6859,86.224,230.54,71.58,AVAILABLE,60,0.1448,1.4371
2026-03-01 12:15:00,7.54,64.43,10.8,198.12,898.33,ONLINE,ONLINE,8.9833,86.426,230.68,72.54,AVAILABLE,60,0.1497,1.4404
2026-03-01 12:16:00,7.36,70.28,11.32,174.27,898.11,ONLINE,ONLINE,8.8314,89.2941,231.58,72.39,AVAILABLE,60,0.1472,1.4882
2026-03-01 12:17:00,7.49,67.19,11.32,171.03,897.88,ONLINE,ONLINE,8.8291,88.9684,231.9,74.68,AVAILABLE,60,0.1472,1.4828
2026-03-01 12:18:00,7.55,70.23,11.08,166.94,897.62,ONLINE,ONLINE,8.9762,86.3394,232.05,73.73,AVAILABLE,60,0.1496,1.439
2026-03-01 12:19:00,7.51,67.36,11.34,209.93,897.36,ONLINE,ONLINE,8.8241,90.6857,232.68,72.48,AVAILABLE,60,0.1471,1.5114
2026-03-01 12:20:00,7.48,66.23,11.03,180.97,897.08,ONLINE,ONLINE,8.8213,88.2714,232.65,73.11,AVAILABLE,60,0.147,1.4712
2026-03-01 12:21:00,7.25,67.04,10.94,203.67,896.79,ONLINE,ONLINE,8.8184,84.566,233.28,72.19,AVAILABLE,60,0.147,1.4094
2026-03-01 12:22:00,7.31,64.83,11.36,176.87,896.49,ONLINE,ONLINE,8.9649,90.8543,232.19,71.78,AVAILABLE,60,0.1494,1.5142
2026-03-01 12:23:00,7.25,68.14,10.73,158.86,896.17,ONLINE,ONLINE,8.9617,85.8332,233.07,73.45,AVAILABLE,60,0.1494,1.4306
2026-03-01 12:24:00,7.29,66.27,11.04,184.7,895.83,ONLINE,ONLINE,8.9583,86.8028,232.69,73.19,AVAILABLE,60,0.1493,1.4467
2026-03-01 12:25:00,7.33,67.68,10.73,188.32,895.48,ONLINE,ONLINE,8.9549,83.0201,231.64,73.83,AVAILABLE,60,0.1492,1.3837
2026-03-01 12:26:00,7.36,63.46,11.07,193.02,895.13,ONLINE,ONLINE,8.9513,88.5157,233.21,72.11,AVAILABLE,60,0.1492,1.4753
2026-03-01 12:27:00,7.08,67.36,11.27,204.28,894.75,ONLINE,ONLINE,8.9475,90.1305,232.69,73.31,AVAILABLE,60,0.1491,1.5022
2026-03-01 12:28:00,7.09,66.02,10.75,193.53,894.36,ONLINE,ONLINE,8.9436,86.0109,233.28,72.84,AVAILABLE,60,0.1491,1.4335
2026-03-01 12:29:00,7.0,66.18,10.68,183.31,893.96,ONLINE,ONLINE,8.7906,83.0135,232.37,72.06,AVAILABLE,60,0.1465,1.3836
2026-03-01 12:30:00,7.11,69.15,11.24,184.42,893.54,ONLINE,ONLINE,8.9354,86.6343,232.04,73.23,AVAILABLE,60,0.1489,1.4439
2026-03-01 12:31:00,6.9,65.28,10.67,157.28,893.11,ONLINE,ONLINE,8.9311,85.3953,233.22,74.62,AVAILABLE,60,0.1489,1.4233
2026-03-01 12:32:00,6.93,68.05,10.69,212.03,892.67,ONLINE,ONLINE,8.9267,82.9912,233.15,74.78,AVAILABLE,60,0.1488,1.3832
2026-03-01 12:33:00,7.1,66.48,11.01,188.62,892.21,ONLINE,ONLINE,8.7734,86.4077,234.04,72.22,AVAILABLE,60,0.1462,1.4401
2026-03-01 12:34:00,7.19,65.97,10.92,176.41,891.74,ONLINE,ONLINE,8.7687,84.2567,232.71,71.51,AVAILABLE,60,0.1461,1.4043
2026-03-01 12:35:00,6.88,66.54,11.08,187.76,891.25,ONLINE,ONLINE,8.9125,88.6535,233.58,70.17,AVAILABLE,60,0.1485,1.4776
2026-03-01 12:36:00,6.95,67.89,10.9,180.36,890.75,ONLINE,ONLINE,8.9075,87.2237,233.03,71.07,AVAILABLE,60,0.1485,1.4537
2026-03-01 12:37:00,7.01,66.97,10.9,170.3,890.24,ONLINE,ONLINE,8.754,85.6996,234.23,72.78,AVAILABLE,60,0.1459,1.4283
2026-03-01 12:38:00,7.0,65.17,10.22,186.26,889.71,ONLINE,ONLINE,8.7488,80.4456,234.04,74.36,AVAILABLE,60,0.1458,1.3408
2026-03-01 12:39:00,7.02,64.78,11.42,192.13,889.17,ONLINE,ONLINE,8.8917,91.3637,233.51,71.76,AVAILABLE,60,0.1482,1.5227
2026-03-01 12:40:00,6.96,67.72,11.15,180.16,888.61,ONLINE,ONLINE,8.738,87.3756,232.62,72.18,AVAILABLE,60,0.1456,1.4563
2026-03-01 12:41:00,6.76,64.73,11.03,179.86,888.04,ONLINE,ONLINE,8.7325,87.0136,233.26,74.89,AVAILABLE,60,0.1455,1.4502
2026-03-01 12:42:00,6.65,67.31,11.01,166.27,887.46,ONLINE,ONLINE,8.5787,88.12,233.37,71.22,AVAILABLE,60,0.143,1.4687
2026-03-01 12:43:00,6.65,68.83,10.99,156.68,886.86,ONLINE,ONLINE,8.7208,87.9185,234.28,74.02,AVAILABLE,60,0.1453,1.4653
2026-03-01 12:44:00,6.49,68.57,11.28,174.3,886.25,ONLINE,ONLINE,8.5671,90.2142,233.68,73.37,AVAILABLE,60,0.1428,1.5036
2026-03-01 12:45:00,6.67,64.38,10.86,186.83,885.62,ONLINE,ONLINE,8.8563,86.9159,233.96,71.46,AVAILABLE,60,0.1476,1.4486
2026-03-01 12:46:00,6.49,66.94,11.14,180.99,884.99,ONLINE,ONLINE,8.4074,89.1131,234.53,74.37,AVAILABLE,60,0.1401,1.4852
2026-03-01 12:47:00,6.48,67.21,10.91,208.97,884.34,ONLINE,ONLINE,8.5486,84.617,234.93,72.73,AVAILABLE,60,0.1425,1.4103
2026-03-01 12:48:00,6.34,65.85,11.43,176.95,883.67,ONLINE,ONLINE,8.8367,91.468,235.39,69.97,AVAILABLE,60,0.1473,1.5245
2026-03-01 12:49:00,6.44,67.21,11.22,191.09,882.99,ONLINE,ONLINE,8.8299,87.9489,235.78,72.14,AVAILABLE,60,0.1472,1.4658
2026-03-01 12:50:00,6.58,68.24,11.53,181.34,882.29,ONLINE,ONLINE,8.5289,92.2506,234.97,71.78,AVAILABLE,60,0.1421,1.5375
2026-03-01 12:51:00,6.26,67.22,10.98,179.84,881.59,ONLINE,ONLINE,8.6689,84.956,235.64,71.55,AVAILABLE,60,0.1445,1.4159
2026-03-01 12:52:00,6.45,66.85,11.03,176.84,880.86,ONLINE,ONLINE,8.6618,88.2616,234.53,72.02,AVAILABLE,60,0.1444,1.471
2026-03-01 12:53:00,6.36,66.13,10.98,190.88,880.13,ONLINE,ONLINE,8.8013,87.82,234.17,72.9,AVAILABLE,60,0.1467,1.4637
2026-03-01 12:54:00,6.13,65.67,11.42,172.88,879.38,ONLINE,ONLINE,8.5006,91.3365,235.71,73.75,AVAILABLE,60,0.1417,1.5223
2026-03-01 12:55:00,6.45,64.58,11.0,149.29,878.62,ONLINE,ONLINE,8.4933,84.7093,234.0,71.05,AVAILABLE,60,0.1416,1.4118
2026-03-01 12:56:00,6.14,62.29,10.78,179.84,877.84,ONLINE,ONLINE,8.7784,86.2195,235.11,70.46,AVAILABLE,60,0.1463,1.437
2026-03-01 12:57:00,6.51,65.95,11.26,183.85,877.05,ONLINE,ONLINE,8.6243,90.0657,236.12,74.17,AVAILABLE,60,0.1437,1.5011
2026-03-01 12:58:00,6.22,66.56,11.05,182.8,876.24,ONLINE,ONLINE,8.4703,88.3935,236.01,72.1,AVAILABLE,60,0.1412,1.4732
2026-03-01 12:59:00,6.1,65.73,10.98,174.12,875.42,ONLINE,ONLINE,8.4624,86.3198,235.93,73.56,AVAILABLE,60,0.141,1.4387
2026-03-01 13:00:00,6.28,65.45,11.11,182.9,874.59,ONLINE,ONLINE,8.7459,87.811,235.24,72.65,AVAILABLE,60,0.1458,1.4635
2026-03-01 13:01:00,6.28,67.07,11.06,169.11,873.74,ONLINE,ONLINE,8.7374,88.5189,235.49,71.48,AVAILABLE,60,0.1456,1.4753
2026-03-01 13:02:00,5.96,67.53,10.81,184.73,872.88,ONLINE,ONLINE,8.4378,85.2035,235.97,72.55,AVAILABLE,60,0.1406,1.4201
2026-03-01 13:03:00,5.94,65.58,10.9,178.59,872.0,ONLINE,ONLINE,8.72,87.239,235.06,73.8,AVAILABLE,60,0.1453,1.454
2026-03-01 13:04:00,6.11,63.9,11.12,194.09,871.12,ONLINE,ONLINE,8.7111,88.9469,236.09,74.36,AVAILABLE,60,0.1452,1.4824
2026-03-01 13:05:00,5.94,64.73,10.93,182.75,870.21,ONLINE,ONLINE,8.7021,87.4329,235.94,73.29,AVAILABLE,60,0.145,1.4572
2026-03-01 13:06:00,6.06,67.37,11.05,177.22,869.3,ONLINE,ONLINE,8.693,88.3908,236.84,73.16,AVAILABLE,60,0.1449,1.4732
2026-03-01 13:07:00,6.01,65.72,11.09,195.75,868.37,ONLINE,ONLINE,8.3942,87.0704,236.02,73.56,AVAILABLE,60,0.1399,1.4512
2026-03-01 13:08:00,5.8,67.05,10.7,158.12,867.42,ONLINE,ONLINE,8.6742,85.5905,237.21,73.64,AVAILABLE,60,0.1446,1.4265
2026-03-01 13:09:00,5.8,67.25,11.37,187.84,866.46,ONLINE,ONLINE,8.6646,90.9945,236.93,73.14,AVAILABLE,60,0.1444,1.5166
2026-03-01 13:10:00,5.93,65.4,10.76,199.7,865.49,ONLINE,ONLINE,8.5107,84.9127,237.27,72.79,AVAILABLE,60,0.1418,1.4152
2026-03-01 13:11:00,5.82,67.83,10.82,170.15,864.5,ONLINE,ONLINE,8.501,84.8207,237.75,71.94,AVAILABLE,60,0.1417,1.4137
2026-03-01 13:12:00,5.8,65.51,11.09,170.68,863.5,ONLINE,ONLINE,8.6351,88.7151,236.21,71.33,AVAILABLE,60,0.1439,1.4786
2026-03-01 13:13:00,5.75,65.19,11.26,184.0,862.49,ONLINE,ONLINE,8.6249,90.0559,236.84,74.24,AVAILABLE,60,0.1437,1.5009
2026-03-01 13:14:00,5.74,65.19,11.03,192.47,861.47,ONLINE,ONLINE,8.4711,88.2658,238.08,73.29,AVAILABLE,60,0.1412,1.4711
2026-03-01 13:15:00,5.8,64.11,10.65,165.24,860.42,ONLINE,ONLINE,8.4609,83.963,236.34,73.64,AVAILABLE,60,0.141,1.3994
2026-03-01 13:16:00,5.69,65.64,10.6,161.76,859.37,ONLINE,ONLINE,8.5937,84.7699,237.48,73.96,AVAILABLE,60,0.1432,1.4128
2026-03-01 13:17:00,5.53,66.47,10.94,169.2,858.3,ONLINE,ONLINE,8.583,85.7678,237.26,72.34,AVAILABLE,60,0.143,1.4295
2026-03-01 13:18:00,5.53,65.24,10.75,168.68,857.22,ONLINE,ONLINE,8.5721,85.9713,236.61,71.89,AVAILABLE,60,0.1429,1.4329
2026-03-01 13:19:00,5.47,68.17,10.87,202.79,856.12,ONLINE,ONLINE,8.5612,84.0246,237.46,72.36,AVAILABLE,60,0.1427,1.4004
2026-03-01 13:20:00,5.58,65.59,10.76,163.22,855.01,ONLINE,ONLINE,8.5501,83.4801,236.97,72.48,AVAILABLE,60,0.1425,1.3913
2026-03-01 13:21:00,5.43,66.24,10.92,190.55,853.88,ONLINE,ONLINE,8.5388,87.3575,237.48,69.26,AVAILABLE,60,0.1423,1.456
2026-03-01 13:22:00,5.35,67.86,11.25,199.4,852.74,ONLINE,ONLINE,8.2432,90.0283,237.96,74.56,AVAILABLE,60,0.1374,1.5005
2026-03-01 13:23:00,5.46,66.92,10.69,200.69,851.59,ONLINE,ONLINE,8.5159,85.5392,237.93,70.5,AVAILABLE,60,0.1419,1.4257
2026-03-01 13:24:00,5.34,63.95,10.72,191.81,850.42,ONLINE,ONLINE,8.5042,85.7194,237.43,74.03,AVAILABLE,60,0.1417,1.4287
2026-03-01 13:25:00,5.24,68.87,10.36,152.25,849.25,ONLINE,ONLINE,8.4924,81.6983,239.01,72.97,AVAILABLE,60,0.1415,1.3616
2026-03-01 13:26:00,5.28,66.82,11.11,174.76,848.05,ONLINE,ONLINE,8.4805,86.107,239.06,70.86,AVAILABLE,60,0.1413,1.4351
2026-03-01 13:27:00,5.3,65.35,10.57,179.06,846.84,ONLINE,ONLINE,8.3273,83.0209,239.06,71.31,AVAILABLE,60,0.1388,1.3837
2026-03-01 13:28:00,5.24,67.24,10.83,175.24,845.62,ONLINE,ONLINE,8.3152,84.8101,237.9,74.09,AVAILABLE,60,0.1386,1.4135
2026-03-01 13:29:00,5.09,67.3,10.55,187.1,844.38,ONLINE,ONLINE,8.4438,82.9056,237.85,75.72,AVAILABLE,60,0.1407,1.3818
2026-03-01 13:30:00,5.23,66.15,11.02,215.18,843.13,ONLINE,ONLINE,8.4313,88.1901,239.33,72.83,AVAILABLE,60,0.1405,1.4698
2026-03-01 13:31:00,5.16,69.03,11.35,198.65,841.87,ONLINE,ONLINE,8.4187,90.7923,239.07,72.78,AVAILABLE,60,0.1403,1.5132
2026-03-01 13:32:00,5.36,63.45,11.32,158.39,840.59,ONLINE,ONLINE,8.2658,90.532,239.37,70.71,AVAILABLE,60,0.1378,1.5089
2026-03-01 13:33:00,5.04,63.15,10.94,157.6,839.3,ONLINE,ONLINE,8.253,87.5525,240.2,73.71,AVAILABLE,60,0.1376,1.4592
2026-03-01 13:34:00,4.98,66.42,11.37,175.1,837.99,ONLINE,ONLINE,8.2402,89.5664,239.49,73.19,AVAILABLE,60,0.1373,1.4928
2026-03-01 13:35:00,4.9,67.92,11.25,184.27,836.68,ONLINE,ONLINE,8.2274,88.823,239.62,74.47,AVAILABLE,60,0.1371,1.4804
2026-03-01 13:36:00,5.06,65.89,11.16,181.53,835.34,ONLINE,ONLINE,8.3534,89.2864,239.17,70.86,AVAILABLE,60,0.1392,1.4881
2026-03-01 13:37:00,4.95,66.99,11.12,194.86,834.0,ONLINE,ONLINE,8.3399,88.9541,239.2,70.52,AVAILABLE,60,0.139,1.4826
2026-03-01 13:38:00,4.99,65.01,11.13,157.15,832.63,ONLINE,ONLINE,8.3263,89.0813,238.41,73.68,AVAILABLE,60,0.1388,1.4847
2026-03-01 13:39:00,4.95,66.3,11.18,206.73,831.26,ONLINE,ONLINE,8.0356,88.307,239.76,74.17,AVAILABLE,60,0.1339,1.4718
2026-03-01 13:40:00,4.78,65.24,10.79,164.55,829.87,ONLINE,ONLINE,8.1604,86.3033,239.59,72.28,AVAILABLE,60,0.136,1.4384
2026-03-01 13:41:00,4.98,68.83,11.08,171.39,828.47,ONLINE,ONLINE,8.2847,88.6697,240.07,72.02,AVAILABLE,60,0.1381,1.4778
2026-03-01 13:42:00,4.72,68.82,11.44,184.4,827.05,ONLINE,ONLINE,8.1326,91.5197,239.73,71.8,AVAILABLE,60,0.1355,1.5253
2026-03-01 13:43:00,4.86,67.06,11.04,185.17,825.62,ONLINE,ONLINE,8.2562,88.2996,239.17,73.48,AVAILABLE,60,0.1376,1.4717
2026-03-01 13:44:00,4.67,67.09,11.06,199.08,824.18,ONLINE,ONLINE,8.1045,88.4501,240.23,73.06,AVAILABLE,60,0.1351,1.4742
2026-03-01 13:45:00,4.96,65.35,10.72,184.16,822.72,ONLINE,ONLINE,8.2272,85.7319,239.66,75.19,AVAILABLE,60,0.1371,1.4289
2026-03-01 13:46:00,4.76,67.55,11.35,178.62,821.25,ONLINE,ONLINE,8.2125,90.7884,239.7,71.17,AVAILABLE,60,0.1369,1.5131
2026-03-01 13:47:00,4.97,65.43,10.83,175.86,819.75,ONLINE,ONLINE,8.1976,86.6302,240.11,70.36,AVAILABLE,60,0.1366,1.4438
2026-03-01 13:48:00,4.71,67.95,10.65,170.51,818.25,ONLINE,ONLINE,8.1826,82.5842,240.33,73.84,AVAILABLE,60,0.1364,1.3764
2026-03-01 13:49:00,4.58,64.11,11.24,189.52,816.75,ONLINE,ONLINE,8.1675,88.7197,240.07,75.19,AVAILABLE,60,0.1361,1.4787
2026-03-01 13:50:00,4.57,67.81,10.85,183.3,815.22,ONLINE,ONLINE,8.1522,85.3494,240.17,70.41,AVAILABLE,60,0.1359,1.4225
2026-03-01 13:51:00,4.62,68.15,11.18,175.51,813.68,ONLINE,ONLINE,7.8653,89.4524,240.86,74.22,AVAILABLE,60,0.1311,1.4909
2026-03-01 13:52:00,4.59,67.85,10.74,187.8,812.12,ONLINE,ONLINE,8.1212,83.2801,240.98,71.77,AVAILABLE,60,0.1354,1.388
2026-03-01 13:53:00,4.64,65.88,11.27,183.88,810.55,ONLINE,ONLINE,7.7003,88.6299,241.21,72.49,AVAILABLE,60,0.1283,1.4772
2026-03-01 13:54:00,4.59,67.08,10.77,185.95,808.97,ONLINE,ONLINE,7.9549,84.7065,242.12,71.49,AVAILABLE,60,0.1326,1.4118
2026-03-01 13:55:00,4.48,68.06,10.96,170.55,807.37,ONLINE,ONLINE,7.9391,87.6548,241.21,74.93,AVAILABLE,60,0.1323,1.4609
2026-03-01 13:56:00,4.57,65.72,11.24,191.8,805.76,ONLINE,ONLINE,7.9233,88.4985,241.37,72.69,AVAILABLE,60,0.1321,1.475
2026-03-01 13:57:00,4.5,67.47,10.58,163.18,804.14,ONLINE,ONLINE,8.0414,84.6384,241.4,72.16,AVAILABLE,60,0.134,1.4106
2026-03-01 13:58:00,4.24,64.89,10.85,155.1,802.5,ONLINE,ONLINE,7.7576,86.7882,240.71,73.33,AVAILABLE,60,0.1293,1.4465
2026-03-01 13:59:00,4.28,68.27,11.03,145.24,800.84,ONLINE,ONLINE,7.7415,85.3637,242.07,73.59,AVAILABLE,60,0.129,1.4227
