timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status
2026-03-01 00:03:14,-14.8,69.0,9.08,30.1,0.0,ONLINE,ONLINE,0.0,72.6753,292.502,85.5,AVAILABLE
2026-03-01 00:03:15,-15.21,86.2,11.59,143.1,0.0,ONLINE,ONLINE,0.0,92.7073,293.603,64.0,AVAILABLE
2026-03-01 00:03:16,-13.39,86.5,10.36,161.4,0.0,ONLINE,ONLINE,0.0,82.8697,294.238,89.7,AVAILABLE
2026-03-01 00:03:17,-14.34,47.0,13.42,325.6,0.0,ONLINE,ONLINE,0.0,107.3322,305.076,82.5,AVAILABLE
2026-03-01 00:03:18,-15.23,74.1,8.87,271.8,0.0,ONLINE,ONLINE,0.0,70.9503,306.709,65.5,AVAILABLE
2026-03-01 00:03:19,-14.43,52.2,9.54,44.7,0.0,ONLINE,ONLINE,0.0,76.3365,299.379,63.3,AVAILABLE
2026-03-01 00:03:20,-13.25,54.5,9.17,13.0,0.0,ONLINE,ONLINE,0.0,73.365,306.519,87.7,AVAILABLE
2026-03-01 00:03:21,-14.06,72.0,8.58,334.4,0.0,ONLINE,ONLINE,0.0,68.6554,305.15,70.8,AVAILABLE
2026-03-01 00:03:22,-13.51,75.7,8.86,79.8,0.0,ONLINE,ONLINE,0.0,70.8529,292.58,74.4,AVAILABLE
2026-03-01 00:03:23,-14.16,59.4,8.93,97.6,0.0,ONLINE,ONLINE,0.0,71.473,305.104,60.9,AVAILABLE
2026-03-01 00:03:24,-15.05,73.7,13.87,20.5,0.0,ONLINE,ONLINE,0.0,110.9738,305.99,62.4,AVAILABLE
2026-03-01 00:03:25,-14.79,84.8,10.19,356.8,0.0,ONLINE,ONLINE,0.0,81.4854,307.637,58.4,AVAILABLE
2026-03-01 00:03:26,-13.22,79.7,9.76,352.3,0.0,ONLINE,ONLINE,0.0,78.0892,291.923,66.9,AVAILABLE
2026-03-01 00:03:27,-13.81,54.4,9.11,156.7,0.0,OFFLINE,ONLINE,0.0,72.9194,306.256,75.0,AVAILABLE
2026-03-01 00:03:28,-13.26,71.2,9.18,28.5,0.0,ONLINE,ONLINE,0.0,73.4422,293.062,72.3,AVAILABLE
2026-03-01 00:03:29,-13.27,47.8,12.87,209.9,0.0,ONLINE,ONLINE,0.0,102.956,294.898,80.6,AVAILABLE
2026-03-01 00:03:30,-12.96,66.2,10.01,303.1,0.0,ONLINE,ONLINE,0.0,80.0905,305.492,55.5,AVAILABLE
2026-03-01 00:03:31,-14.59,52.0,9.12,299.4,0.0,ONLINE,ONLINE,0.0,72.9305,297.532,68.0,AVAILABLE
2026-03-01 00:03:32,-14.05,80.1,11.09,43.5,0.0,OFFLINE,ONLINE,0.0,88.75,303.09,85.3,AVAILABLE
2026-03-01 00:03:33,-13.14,66.3,8.37,314.2,0.0,ONLINE,ONLINE,0.0,66.938,306.92,73.0,AVAILABLE
2026-03-01 00:03:34,-12.49,55.8,9.34,65.7,0.0,ONLINE,ONLINE,0.0,74.7376,293.296,83.6,UNAVAILABLE
2026-03-01 00:03:35,-14.81,67.5,8.11,215.8,0.0,ONLINE,ONLINE,0.0,64.849,300.875,79.6,AVAILABLE
2026-03-01 00:03:36,-15.25,57.0,8.74,177.7,0.0,ONLINE,ONLINE,0.0,69.9064,299.662,59.3,AVAILABLE
2026-03-01 00:03:37,-12.81,52.1,8.88,206.2,0.0,ONLINE,ONLINE,0.0,71.0666,303.594,83.9,AVAILABLE
2026-03-01 00:03:38,-12.87,78.4,11.15,142.4,0.0,ONLINE,ONLINE,0.0,89.2295,306.707,66.8,AVAILABLE
2026-03-01 00:03:39,-12.44,81.4,12.83,328.6,0.0,ONLINE,ONLINE,0.0,102.6102,304.686,56.9,AVAILABLE
2026-03-01 00:03:40,-14.64,67.8,10.53,227.8,0.0,ONLINE,ONLINE,0.0,84.2625,297.474,57.4,AVAILABLE
2026-03-01 00:03:41,-14.97,72.2,13.82,279.6,0.0,ONLINE,ONLINE,0.0,110.5454,306.633,83.3,AVAILABLE
2026-03-01 00:03:42,-13.46,68.3,9.59,244.2,0.0,ONLINE,ONLINE,0.0,76.7571,296.015,87.4,AVAILABLE
2026-03-01 00:03:43,-14.09,72.8,13.71,103.5,0.0,ONLINE,ONLINE,0.0,109.6416,296.525,59.2,AVAILABLE
2026-03-01 00:03:44,-14.58,50.3,10.8,192.2,0.0,ONLINE,ONLINE,0.0,86.388,294.012,59.6,AVAILABLE
2026-03-01 00:03:45,-14.66,71.2,8.53,196.7,0.0,ONLINE,ONLINE,0.0,68.2167,305.071,75.0,AVAILABLE
2026-03-01 00:03:46,-14.0,58.4,11.29,220.6,0.0,ONLINE,ONLINE,0.0,90.3054,299.137,63.5,AVAILABLE
2026-03-01 00:03:47,-13.63,55.3,8.07,127.0,0.0,ONLINE,ONLINE,0.0,64.5702,305.422,74.5,AVAILABLE
2026-03-01 00:03:48,-14.5,82.5,12.63,57.1,0.0,ONLINE,ONLINE,0.0,101.0622,292.699,70.4,AVAILABLE
2026-03-01 00:03:49,-13.18,76.8,8.66,81.1,0.0,ONLINE,ONLINE,0.0,69.2437,306.978,60.4,AVAILABLE
2026-03-01 00:03:50,-13.53,76.8,13.1,295.6,0.0,ONLINE,ONLINE,0.0,104.7996,299.912,81.0,AVAILABLE
2026-03-01 00:03:51,-13.26,45.2,13.49,45.8,0.0,ONLINE,ONLINE,0.0,107.9058,305.559,81.8,AVAILABLE
2026-03-01 00:03:52,-13.67,71.1,10.51,282.1,0.0,ONLINE,ONLINE,0.0,84.0597,305.588,68.3,AVAILABLE
2026-03-01 00:03:53,-14.5,58.8,10.34,199.9,0.0,ONLINE,ONLINE,0.0,82.7529,297.774,82.5,AVAILABLE
2026-03-01 00:03:54,-14.83,70.0,9.82,52.2,0.0,ONLINE,ONLINE,0.0,78.5936,300.828,58.1,AVAILABLE
2026-03-01 00:03:55,-12.87,84.2,13.75,73.6,0.0,ONLINE,ONLINE,0.0,110.0206,298.442,55.4,UNAVAILABLE
2026-03-01 00:03:56,-12.62,67.3,12.64,193.9,0.0,ONLINE,ONLINE,0.0,101.1271,307.591,73.1,AVAILABLE
2026-03-01 00:03:57,-13.6,67.6,10.11,341.2,0.0,ONLINE,ONLINE,0.0,80.8531,302.44,58.5,AVAILABLE
2026-03-01 00:03:58,-13.66,63.9,13.28,347.2,0.0,ONLINE,ONLINE,0.0,106.2321,299.402,76.9,AVAILABLE
2026-03-01 00:03:59,-12.93,80.5,9.02,114.5,0.0,ONLINE,ONLINE,0.0,72.1947,307.268,72.9,AVAILABLE
2026-03-01 00:04:00,-12.92,51.7,13.94,319.7,0.0,ONLINE,ONLINE,0.0,111.5319,298.345,65.1,AVAILABLE
2026-03-01 00:04:01,-14.83,87.7,11.78,217.1,0.0,ONLINE,ONLINE,0.0,94.2447,297.26,77.3,UNAVAILABLE
2026-03-01 00:04:02,-14.46,81.2,12.14,1.4,0.0,ONLINE,ONLINE,0.0,97.1535,296.479,75.5,AVAILABLE
2026-03-01 00:04:03,-13.72,87.9,9.6,232.9,0.0,ONLINE,ONLINE,0.0,76.7689,300.11,75.1,AVAILABLE
2026-03-01 00:04:04,-13.1,67.5,8.64,36.0,0.0,ONLINE,ONLINE,0.0,69.119,294.333,83.8,AVAILABLE
2026-03-01 00:04:05,-15.34,60.2,12.62,116.2,0.0,ONLINE,ONLINE,0.0,100.9879,303.05,60.9,AVAILABLE
2026-03-01 00:04:06,-13.63,47.4,10.09,161.9,0.0,ONLINE,ONLINE,0.0,80.7469,297.772,86.2,AVAILABLE
2026-03-01 00:04:07,-13.51,81.8,9.5,15.8,0.0,ONLINE,ONLINE,0.0,75.9678,306.493,66.0,AVAILABLE
2026-03-01 00:04:08,-13.57,55.4,13.76,178.4,0.0,ONLINE,ONLINE,0.0,110.0814,306.794,68.6,AVAILABLE
2026-03-01 00:04:09,-12.75,52.5,10.91,285.4,0.0,ONLINE,ONLINE,0.0,87.2507,295.491,67.5,AVAILABLE
2026-03-01 00:04:10,-13.69,62.3,8.69,192.2,0.0,ONLINE,ONLINE,0.0,69.5145,297.764,57.3,AVAILABLE
2026-03-01 00:04:11,-14.64,46.5,9.15,102.1,0.0,ONLINE,ONLINE,0.0,73.1774,295.388,78.2,AVAILABLE
2026-03-01 00:04:12,-15.09,64.1,9.62,300.6,0.0,ONLINE,ONLINE,0.0,76.944,293.636,84.3,AVAILABLE
2026-03-01 00:04:13,-13.2,85.9,10.26,345.0,0.0,ONLINE,ONLINE,0.0,82.0909,294.919,72.7,AVAILABLE
2026-03-01 00:04:14,-13.25,60.8,9.56,323.9,0.0,ONLINE,ONLINE,0.0,76.5165,300.989,63.6,AVAILABLE
2026-03-01 00:04:15,-15.0,78.2,11.08,195.3,0.0,ONLINE,ONLINE,0.0,88.6253,295.913,68.5,AVAILABLE
2026-03-01 00:04:16,-14.2,58.8,8.52,63.7,0.0,ONLINE,ONLINE,0.0,68.1298,305.201,78.2,AVAILABLE
2026-03-01 00:04:17,-13.87,54.7,9.78,23.7,0.0,ONLINE,ONLINE,0.0,78.254,296.564,59.4,AVAILABLE
2026-03-01 00:04:18,-12.64,50.7,12.65,317.8,0.0,ONLINE,ONLINE,0.0,101.1998,305.362,64.7,UNAVAILABLE
2026-03-01 00:04:19,-14.31,55.7,10.48,237.3,0.0,ONLINE,ONLINE,0.0,83.8034,302.768,84.6,AVAILABLE
2026-03-01 00:04:20,-15.02,46.7,13.48,264.3,0.0,ONLINE,ONLINE,0.0,107.8089,302.98,56.4,AVAILABLE
2026-03-01 00:04:21,-14.22,52.7,8.24,111.9,0.0,ONLINE,ONLINE,0.0,65.8832,301.79,84.4,AVAILABLE
2026-03-01 00:04:22,-14.06,80.9,12.11,125.7,0.0,ONLINE,ONLINE,0.0,96.8477,291.591,82.2,AVAILABLE
2026-03-01 00:04:23,-13.54,79.0,8.28,88.0,0.0,ONLINE,ONLINE,0.0,66.2726,293.353,62.4,AVAILABLE
2026-03-01 00:04:24,-13.28,57.1,10.36,269.1,0.0,ONLINE,ONLINE,0.0,82.8945,304.832,58.1,AVAILABLE
2026-03-01 00:04:25,-13.29,64.5,12.43,298.8,0.0,ONLINE,ONLINE,0.0,99.4533,301.62,56.9,AVAILABLE
2026-03-01 00:04:26,-12.58,75.2,8.77,274.3,0.0,ONLINE,ONLINE,0.0,70.1269,292.268,83.2,AVAILABLE
2026-03-01 00:04:27,-13.45,60.4,11.26,89.9,0.0,ONLINE,ONLINE,0.0,90.1087,292.517,69.4,AVAILABLE
2026-03-01 00:04:28,-13.24,67.2,12.02,85.6,0.0,ONLINE,ONLINE,0.0,96.1761,295.433,70.6,AVAILABLE
2026-03-01 00:04:29,-12.71,80.1,8.85,202.8,0.0,ONLINE,ONLINE,0.0,70.8106,296.901,74.2,AVAILABLE
2026-03-01 00:04:30,-13.57,49.9,10.77,275.8,0.0,ONLINE,ONLINE,0.0,86.1366,304.861,65.1,AVAILABLE
2026-03-01 00:04:31,-14.52,49.9,9.18,252.6,0.0,ONLINE,ONLINE,0.0,73.4614,298.729,66.4,AVAILABLE
2026-03-01 00:04:32,-15.15,48.6,8.06,357.2,0.0,ONLINE,ONLINE,0.0,64.5191,303.566,80.1,AVAILABLE
2026-03-01 00:04:33,-13.89,45.4,10.61,68.3,0.0,ONLINE,ONLINE,0.0,84.8435,300.247,87.2,AVAILABLE
2026-03-01 00:04:34,-13.4,46.2,9.51,88.6,0.0,ONLINE,ONLINE,0.0,76.0678,293.774,82.1,AVAILABLE
2026-03-01 00:04:35,-13.45,78.7,13.07,333.6,0.0,ONLINE,ONLINE,0.0,104.5948,294.25,84.1,AVAILABLE
2026-03-01 00:04:36,-12.88,60.9,9.92,132.7,0.0,ONLINE,ONLINE,0.0,79.3675,300.371,84.1,AVAILABLE
2026-03-01 00:04:37,-13.47,85.6,12.92,254.0,0.0,ONLINE,ONLINE,0.0,103.3472,306.034,72.3,AVAILABLE
2026-03-01 00:04:38,-13.62,64.1,8.48,247.7,0.0,ONLINE,ONLINE,0.0,67.8512,294.168,88.9,AVAILABLE
2026-03-01 00:04:39,-14.79,81.8,12.34,1.0,0.0,ONLINE,ONLINE,0.0,98.7016,305.001,82.5,AVAILABLE
2026-03-01 00:04:40,-13.81,73.6,10.53,121.9,0.0,ONLINE,ONLINE,0.0,84.218,298.565,83.9,AVAILABLE
2026-03-01 00:04:41,-14.03,48.7,11.38,125.3,0.0,ONLINE,ONLINE,0.0,91.0419,294.671,66.3,AVAILABLE
2026-03-01 00:04:42,-12.76,79.9,13.85,346.3,0.0,ONLINE,ONLINE,0.0,110.7697,301.461,57.1,AVAILABLE
2026-03-01 00:04:43,-13.64,57.9,13.72,173.1,0.0,ONLINE,ONLINE,0.0,109.7349,301.899,67.0,AVAILABLE
2026-03-01 00:04:44,-13.32,61.0,10.68,30.7,0.0,ONLINE,ONLINE,0.0,85.4726,302.108,75.3,AVAILABLE
2026-03-01 00:04:45,-14.17,68.6,8.69,65.0,0.0,ONLINE,ONLINE,0.0,69.4842,305.778,58.9,AVAILABLE
2026-03-01 00:04:46,-13.76,54.7,9.51,176.1,0.0,ONLINE,ONLINE,0.0,76.074,300.401,75.0,AVAILABLE
2026-03-01 00:04:47,-15.11,82.1,10.45,26.5,0.0,ONLINE,ONLINE,0.0,83.5853,298.567,74.3,AVAILABLE
2026-03-01 00:04:48,-12.38,61.9,12.33,36.8,0.0,ONLINE,ONLINE,0.0,98.6368,304.817,61.0,AVAILABLE
2026-03-01 00:04:49,-14.94,61.0,12.66,20.7,0.0,ONLINE,ONLINE,0.0,101.2559,295.322,55.5,AVAILABLE
2026-03-01 00:04:50,-13.23,82.5,10.56,319.9,0.0,ONLINE,ONLINE,0.0,84.4468,301.469,74.7,AVAILABLE
2026-03-01 00:04:51,-13.12,80.5,10.05,274.9,0.0,ONLINE,ONLINE,0.0,80.387,302.417,59.3,AVAILABLE
2026-03-01 00:04:52,-13.19,68.6,8.26,217.4,0.0,ONLINE,ONLINE,0.0,66.0882,293.121,83.1,AVAILABLE
2026-03-01 00:04:53,-14.59,70.0,9.16,160.8,0.0,ONLINE,ONLINE,0.0,73.2711,304.936,59.0,UNAVAILABLE
2026-03-01 00:04:54,-14.79,61.4,11.33,104.4,0.0,ONLINE,ONLINE,0.0,90.6038,302.518,60.0,AVAILABLE
2026-03-01 00:04:55,-12.93,51.5,13.69,5.0,0.0,ONLINE,ONLINE,0.0,109.5408,297.0,72.6,AVAILABLE
2026-03-01 00:04:56,-14.8,65.5,12.91,244.6,0.0,ONLINE,ONLINE,0.0,103.2783,297.801,60.5,AVAILABLE
2026-03-01 00:04:57,-13.52,83.4,8.46,118.5,0.0,ONLINE,ONLINE,0.0,67.6424,294.98,75.6,UNAVAILABLE
2026-03-01 00:04:58,-13.94,45.3,11.46,139.6,0.0,ONLINE,ONLINE,0.0,91.698,297.176,75.3,AVAILABLE
2026-03-01 00:04:59,-12.39,56.7,8.27,52.5,0.0,ONLINE,ONLINE,0.0,66.1783,302.251,64.6,AVAILABLE
2026-03-01 00:05:00,-13.76,69.1,13.74,357.2,0.0,ONLINE,ONLINE,0.0,109.9341,292.06,82.0,AVAILABLE
2026-03-01 00:05:01,-13.44,82.5,10.18,101.4,0.0,ONLINE,ONLINE,0.0,81.4197,304.237,87.9,AVAILABLE
2026-03-01 00:05:02,-13.13,68.7,11.05,228.7,0.0,ONLINE,ONLINE,0.0,88.4275,297.118,69.2,AVAILABLE
2026-03-01 00:05:03,-12.38,55.1,10.89,132.2,0.0,ONLINE,ONLINE,0.0,87.1104,295.404,67.2,AVAILABLE
2026-03-01 00:05:04,-13.99,52.3,10.67,204.7,0.0,OFFLINE,ONLINE,0.0,85.3849,296.346,57.3,AVAILABLE
2026-03-01 00:05:05,-13.69,70.1,13.62,122.6,0.0,ONLINE,ONLINE,0.0,108.9966,306.245,57.8,AVAILABLE
2026-03-01 00:05:06,-14.27,47.9,12.65,154.2,0.0,ONLINE,ONLINE,0.0,101.1731,305.397,72.0,AVAILABLE
2026-03-01 00:05:07,-15.27,54.4,8.99,96.5,0.0,ONLINE,ONLINE,0.0,71.8991,302.773,69.0,AVAILABLE
2026-03-01 00:05:08,-13.4,70.8,9.18,264.2,0.0,ONLINE,ONLINE,0.0,73.4421,306.911,57.8,AVAILABLE
2026-03-01 00:05:09,-14.93,72.5,9.13,193.3,0.0,ONLINE,ONLINE,0.0,73.0325,305.506,87.3,AVAILABLE
2026-03-01 00:05:10,-13.4,47.5,10.43,244.4,0.0,ONLINE,ONLINE,0.0,83.4553,296.902,69.5,UNAVAILABLE
2026-03-01 00:05:11,-13.86,45.6,11.59,92.5,0.0,ONLINE,ONLINE,0.0,92.6967,298.91,87.4,AVAILABLE
2026-03-01 00:05:12,-13.5,51.7,12.34,118.5,0.0,ONLINE,ONLINE,0.0,98.7585,292.99,60.0,AVAILABLE
2026-03-01 00:05:13,-14.07,73.3,11.23,211.9,0.0,ONLINE,ONLINE,0.0,89.8557,300.373,76.1,AVAILABLE
2026-03-01 00:05:14,-13.21,78.2,12.58,279.4,0.0,ONLINE,ONLINE,0.0,100.6388,296.439,89.2,AVAILABLE
2026-03-01 00:05:15,-12.52,73.2,8.79,3.3,0.0,ONLINE,ONLINE,0.0,70.3295,299.102,82.1,AVAILABLE
2026-03-01 00:05:16,-13.07,47.6,8.54,10.1,0.0,ONLINE,ONLINE,0.0,68.3158,293.634,72.6,AVAILABLE
2026-03-01 00:05:17,-14.24,84.6,8.9,63.9,0.0,ONLINE,ONLINE,0.0,71.1671,303.29,60.7,UNAVAILABLE
2026-03-01 00:05:18,-12.39,79.4,10.99,229.0,0.0,ONLINE,ONLINE,0.0,87.949,296.992,71.1,AVAILABLE
2026-03-01 00:05:19,-13.14,82.2,8.39,232.4,0.0,ONLINE,ONLINE,0.0,67.1411,297.913,57.1,AVAILABLE
2026-03-01 00:05:20,-12.5,56.3,11.76,80.7,0.0,ONLINE,ONLINE,0.0,94.1019,295.512,70.2,AVAILABLE
2026-03-01 00:05:21,-13.41,69.5,9.79,358.0,0.0,ONLINE,ONLINE,0.0,78.3261,294.946,60.5,AVAILABLE
2026-03-01 00:05:22,-13.08,65.9,12.94,101.7,0.0,ONLINE,ONLINE,0.0,103.4958,296.783,86.2,AVAILABLE
2026-03-01 00:05:23,-13.98,83.0,11.48,317.8,0.0,ONLINE,ONLINE,0.0,91.8028,294.834,67.6,AVAILABLE
2026-03-01 00:05:24,-12.74,49.8,13.97,107.1,0.0,ONLINE,ONLINE,0.0,111.7515,291.866,89.1,UNAVAILABLE
2026-03-01 00:05:25,-13.13,48.9,8.59,60.7,0.0,ONLINE,ONLINE,0.0,68.6823,302.398,66.9,AVAILABLE
2026-03-01 00:05:26,-12.4,74.6,8.2,84.5,0.0,ONLINE,ONLINE,0.0,65.5799,304.146,56.3,AVAILABLE
2026-03-01 00:05:27,-15.02,82.8,8.12,356.7,0.0,ONLINE,ONLINE,0.0,64.9569,296.534,59.2,AVAILABLE
2026-03-01 00:05:28,-14.8,66.5,12.11,53.3,0.0,ONLINE,ONLINE,0.0,96.8987,303.28,58.9,AVAILABLE
2026-03-01 00:05:29,-14.28,76.5,9.29,348.3,0.0,ONLINE,ONLINE,0.0,74.3266,305.597,64.6,AVAILABLE
2026-03-01 00:05:30,-15.2,60.6,11.05,146.9,0.0,ONLINE,ONLINE,0.0,88.4201,300.371,55.4,AVAILABLE
2026-03-01 00:05:31,-13.69,75.9,12.14,353.7,0.0,ONLINE,ONLINE,0.0,97.1338,305.449,69.0,AVAILABLE
2026-03-01 00:05:32,-14.17,87.9,10.31,147.6,0.0,ONLINE,ONLINE,0.0,82.4999,293.751,55.2,AVAILABLE
2026-03-01 00:05:33,-13.5,50.0,10.26,86.7,0.0,ONLINE,ONLINE,0.0,82.0945,294.635,84.5,AVAILABLE
2026-03-01 00:05:34,-13.25,58.6,9.95,232.6,0.0,ONLINE,ONLINE,0.0,79.5699,300.242,89.0,UNAVAILABLE
2026-03-01 00:05:35,-13.8,72.1,11.55,358.1,0.0,ONLINE,ONLINE,0.0,92.4301,295.208,81.0,AVAILABLE
2026-03-01 00:05:36,-13.75,72.0,11.68,243.8,0.0,ONLINE,ONLINE,0.0,93.4151,296.61,74.0,AVAILABLE
2026-03-01 00:05:37,-12.6,65.5,10.84,259.8,0.0,ONLINE,ONLINE,0.0,86.7173,299.807,62.7,AVAILABLE
2026-03-01 00:05:38,-13.76,52.4,11.16,292.8,0.0,ONLINE,ONLINE,0.0,89.3188,295.271,83.8,AVAILABLE
2026-03-01 00:05:39,-12.65,80.8,13.21,15.6,0.0,ONLINE,ONLINE,0.0,105.6535,297.551,83.6,AVAILABLE
2026-03-01 00:05:40,-15.02,64.5,10.14,289.2,0.0,ONLINE,ONLINE,0.0,81.119,299.791,58.1,AVAILABLE
2026-03-01 00:05:41,-13.98,51.4,10.87,287.4,0.0,ONLINE,ONLINE,0.0,86.9603,303.588,78.8,AVAILABLE
2026-03-01 00:05:42,-14.21,53.6,10.04,137.2,0.0,ONLINE,ONLINE,0.0,80.3245,291.73,75.0,AVAILABLE
2026-03-01 00:05:43,-14.5,48.9,9.94,87.1,0.0,ONLINE,ONLINE,0.0,79.5527,304.79,77.3,AVAILABLE
2026-03-01 00:05:44,-12.95,64.0,11.71,133.8,0.0,ONLINE,ONLINE,0.0,93.6574,292.145,67.9,AVAILABLE
2026-03-01 00:05:45,-13.38,69.9,12.86,126.8,0.0,ONLINE,ONLINE,0.0,102.9197,297.607,87.4,AVAILABLE
2026-03-01 00:05:46,-14.21,77.5,11.99,118.6,0.0,ONLINE,ONLINE,0.0,95.9489,292.572,68.3,AVAILABLE
2026-03-01 00:05:47,-13.05,64.9,8.15,213.4,0.0,ONLINE,ONLINE,0.0,65.2283,298.838,84.4,AVAILABLE
2026-03-01 00:05:48,-14.0,73.8,10.95,184.2,0.0,ONLINE,ONLINE,0.0,87.581,304.631,80.9,AVAILABLE
2026-03-01 00:05:49,-13.66,54.5,12.62,277.2,0.0,ONLINE,ONLINE,0.0,100.923,293.324,57.7,AVAILABLE
2026-03-01 00:05:50,-13.06,75.6,11.39,19.8,0.0,ONLINE,ONLINE,0.0,91.0919,302.329,71.9,AVAILABLE
2026-03-01 00:05:51,-13.57,51.3,13.99,294.1,0.0,ONLINE,ONLINE,0.0,111.9085,305.382,66.7,AVAILABLE
2026-03-01 00:05:52,-14.5,81.9,9.57,112.7,0.0,OFFLINE,ONLINE,0.0,76.5925,295.51,74.4,AVAILABLE
2026-03-01 00:05:53,-14.41,56.1,13.2,288.7,0.0,ONLINE,ONLINE,0.0,105.6052,305.134,62.1,AVAILABLE
2026-03-01 00:05:54,-13.93,79.5,10.93,210.2,0.0,ONLINE,ONLINE,0.0,87.4714,297.278,62.0,AVAILABLE
2026-03-01 00:05:55,-14.38,58.9,11.2,147.2,0.0,ONLINE,ONLINE,0.0,89.5878,300.464,64.6,AVAILABLE
2026-03-01 00:05:56,-12.91,64.1,11.55,163.7,0.0,ONLINE,ONLINE,0.0,92.4204,306.381,85.7,AVAILABLE
2026-03-01 00:05:57,-15.17,52.7,13.18,25.9,0.0,ONLINE,ONLINE,0.0,105.4063,300.962,87.3,AVAILABLE
2026-03-01 00:05:58,-13.3,81.0,12.05,106.2,0.0,ONLINE,ONLINE,0.0,96.398,294.796,60.1,AVAILABLE
2026-03-01 00:05:59,-15.03,73.3,12.71,342.3,0.0,ONLINE,ONLINE,0.0,101.6441,298.053,64.0,AVAILABLE
2026-03-01 00:06:00,-15.15,57.6,12.17,15.0,0.0,ONLINE,ONLINE,0.0,97.394,304.795,63.1,AVAILABLE
2026-03-01 00:06:01,-14.85,51.5,13.47,116.8,0.0,ONLINE,ONLINE,0.0,107.7714,304.876,83.0,AVAILABLE
2026-03-01 00:06:02,-14.18,49.0,11.84,80.4,0.0,ONLINE,ONLINE,0.0,94.7576,300.145,71.3,AVAILABLE
2026-03-01 00:06:03,-14.97,87.8,12.97,44.0,0.0,ONLINE,ONLINE,0.0,103.7678,306.185,87.9,AVAILABLE
2026-03-01 00:06:04,-13.06,65.8,10.98,334.7,0.0,ONLINE,ONLINE,0.0,87.8344,292.898,85.2,AVAILABLE
2026-03-01 00:06:05,-14.89,54.8,9.63,321.5,0.0,ONLINE,ONLINE,0.0,77.0164,304.935,87.4,UNAVAILABLE
2026-03-01 00:06:06,-14.28,59.3,13.67,236.4,0.0,ONLINE,ONLINE,0.0,109.3312,292.208,70.7,AVAILABLE
2026-03-01 00:06:07,-12.95,49.1,9.79,25.0,0.0,ONLINE,ONLINE,0.0,78.3152,300.352,74.3,AVAILABLE
2026-03-01 00:06:08,-15.21,50.7,11.08,35.0,0.0,ONLINE,ONLINE,0.0,88.6415,301.753,75.2,AVAILABLE
2026-03-01 00:06:09,-14.82,81.2,9.02,339.0,0.0,ONLINE,ONLINE,0.0,72.1455,296.708,85.6,AVAILABLE
2026-03-01 00:06:10,-12.67,50.1,8.7,178.6,0.0,ONLINE,ONLINE,0.0,69.6194,299.976,71.4,AVAILABLE
2026-03-01 00:06:11,-14.21,50.5,9.19,145.3,0.0,ONLINE,ONLINE,0.0,73.4902,294.654,63.4,AVAILABLE
2026-03-01 00:06:12,-15.27,69.5,13.66,175.8,0.0,ONLINE,ONLINE,0.0,109.279,304.054,79.1,AVAILABLE
2026-03-01 00:06:13,-14.52,57.6,8.19,141.6,0.0,ONLINE,ONLINE,0.0,65.4842,299.685,86.2,AVAILABLE
2026-03-01 00:06:14,-13.52,55.6,12.7,255.9,0.0,ONLINE,ONLINE,0.0,101.6326,292.388,76.0,AVAILABLE
2026-03-01 00:06:15,-13.23,64.9,12.89,123.1,0.0,ONLINE,ONLINE,0.0,103.103,304.361,87.2,UNAVAILABLE
2026-03-01 00:06:16,-14.09,74.2,8.53,88.1,0.0,ONLINE,ONLINE,0.0,68.2263,303.131,60.3,AVAILABLE
2026-03-01 00:06:17,-14.65,79.0,9.99,351.4,0.0,ONLINE,ONLINE,0.0,79.8909,307.346,71.8,AVAILABLE
2026-03-01 00:06:18,-13.05,81.4,11.82,71.7,0.0,ONLINE,ONLINE,0.0,94.5467,301.39,82.5,AVAILABLE
2026-03-01 00:06:19,-14.82,50.8,13.79,242.2,0.0,ONLINE,ONLINE,0.0,110.356,303.315,84.0,AVAILABLE
2026-03-01 00:06:20,-12.81,80.5,12.81,212.5,0.0,ONLINE,ONLINE,0.0,102.5041,298.349,82.5,AVAILABLE
2026-03-01 00:06:21,-13.71,78.9,13.68,41.7,0.0,ONLINE,ONLINE,0.0,109.4051,306.878,63.8,AVAILABLE
2026-03-01 00:06:22,-13.93,74.5,9.42,177.3,0.0,ONLINE,ONLINE,0.0,75.3588,305.911,79.9,AVAILABLE
2026-03-01 00:06:23,-13.26,48.7,13.65,297.3,0.0,ONLINE,ONLINE,0.0,109.202,297.879,77.8,AVAILABLE
2026-03-01 00:06:24,-12.8,45.7,12.76,1.6,0.0,ONLINE,ONLINE,0.0,102.0616,299.203,58.9,AVAILABLE
2026-03-01 00:06:25,-13.93,81.3,10.01,76.9,0.0,ONLINE,ONLINE,0.0,80.1,297.036,76.7,AVAILABLE
2026-03-01 00:06:26,-13.2,50.2,10.65,238.0,0.0,ONLINE,ONLINE,0.0,85.2175,304.289,78.9,UNAVAILABLE
2026-03-01 00:06:27,-14.49,83.3,13.75,130.5,0.0,ONLINE,ONLINE,0.0,109.9699,294.96,76.4,AVAILABLE
2026-03-01 00:06:28,-12.44,80.7,11.04,355.9,0.0,ONLINE,ONLINE,0.0,88.3242,294.402,60.7,AVAILABLE
